Time,Channel A
65.25773882,11.81102000
65.25874362,11.81102000
65.25974842,7.87401500
65.26075322,11.81102000
65.26175802,11.81102000
65.26276282,7.87401500
65.26376762,7.87401500
65.26477242,11.81102000
65.26577722,7.87401500
65.26678202,7.87401500
65.26778682,15.74803000
65.26879162,11.81102000
65.26979642,11.81102000
65.27080122,11.81102000
65.27180602,7.87401500
65.27281082,7.87401500
65.27381562,7.87401500
65.27482042,11.81102000
65.27582522,7.87401500
65.27683002,7.87401500
65.27783482,7.87401500
65.27883962,11.81102000
65.27984442,7.87401500
65.28084922,15.74803000
65.28185402,11.81102000
65.28285882,15.74803000
65.28386362,11.81102000
65.28486842,11.81102000
65.28587322,11.81102000
65.28687802,15.74803000
65.28788282,15.74803000
65.28888761,7.87401500
65.28989241,11.81102000
65.29089721,11.81102000
65.29190201,11.81102000
65.29290681,15.74803000
65.29391161,15.74803000
65.29491641,11.81102000
65.29592121,-3.93700800
65.29692601,7.87401500
65.29793081,7.87401500
65.29893561,23.62205000
65.29994041,11.81102000
65.30094521,7.87401500
65.30195001,11.81102000
65.30295481,11.81102000
65.30395961,3.93700800
65.30496441,11.81102000
65.30596921,7.87401500
65.30697401,11.81102000
65.30797881,7.87401500
65.30898361,11.81102000
65.30998841,7.87401500
65.31099321,11.81102000
65.31199801,19.68504000
65.31300281,7.87401500
65.31400761,7.87401500
65.31501241,3.93700800
65.31601721,3.93700800
65.31702201,3.93700800
65.31802681,7.87401500
65.31903161,7.87401500
65.32003641,11.81102000
65.32104121,7.87401500
65.32204601,7.87401500
65.32305081,11.81102000
65.32405561,11.81102000
65.32506041,15.74803000
65.32606521,15.74803000
65.32707001,11.81102000
65.32807481,7.87401500
65.32907961,7.87401500
65.33008441,7.87401500
65.33108921,15.74803000
65.33209401,15.74803000
65.33309881,11.81102000
65.33410361,11.81102000
65.33510841,11.81102000
65.33611321,7.87401500
65.33711801,11.81102000
65.33812281,11.81102000
65.33912761,11.81102000
65.34013241,7.87401500
65.34113721,11.81102000
65.34214201,11.81102000
65.34314681,15.74803000
65.34415161,11.81102000
65.34515641,7.87401500
65.34616121,7.87401500
65.34716601,7.87401500
65.34817081,11.81102000
65.34917561,7.87401500
65.35018041,15.74803000
65.35118521,7.87401500
65.35219001,7.87401500
65.35319481,7.87401500
65.35419961,19.68504000
65.35520441,7.87401500
65.35620921,11.81102000
65.35721401,15.74803000
65.35821881,7.87401500
65.35922361,0.00000000
65.36022841,15.74803000
65.36123321,7.87401500
65.36223801,7.87401500
65.36324281,7.87401500
65.36424761,11.81102000
65.36525241,11.81102000
65.36625721,15.74803000
65.36726201,11.81102000
65.36826681,15.74803000
65.36927161,15.74803000
65.37027641,11.81102000
65.37128121,15.74803000
65.37228601,11.81102000
65.37329081,15.74803000
65.37429561,11.81102000
65.37530041,11.81102000
65.37630521,15.74803000
65.37731001,7.87401500
65.37831481,7.87401500
65.37931961,3.93700800
65.38032441,7.87401500
65.38132921,15.74803000
65.38233401,11.81102000
65.38333881,11.81102000
65.38434361,11.81102000
65.38534841,7.87401500
65.38635321,7.87401500
65.38735801,7.87401500
65.38836281,7.87401500
65.38936761,15.74803000
65.39037241,11.81102000
65.39137721,15.74803000
65.39238201,11.81102000
65.39338681,7.87401500
65.39439161,7.87401500
65.39539641,7.87401500
65.39640121,11.81102000
65.39740601,7.87401500
65.39841081,3.93700800
65.39941561,7.87401500
65.40042041,7.87401500
65.40142521,7.87401500
65.40243001,11.81102000
65.40343481,11.81102000
65.40443961,11.81102000
65.40544441,15.74803000
65.40644921,11.81102000
65.40745401,15.74803000
65.40845881,15.74803000
65.40946361,7.87401500
65.41046841,7.87401500
65.41147321,7.87401500
65.41247801,7.87401500
65.41348281,11.81102000
65.41448761,11.81102000
65.41549241,11.81102000
65.41649721,7.87401500
65.41750201,11.81102000
65.41850681,11.81102000
65.41951161,7.87401500
65.42051641,11.81102000
65.42152121,15.74803000
65.42252601,3.93700800
65.42353081,7.87401500
65.42453561,11.81102000
65.42554041,7.87401500
65.42654521,3.93700800
65.42755001,7.87401500
65.42855481,7.87401500
65.42955961,11.81102000
65.43056441,11.81102000
65.43156921,11.81102000
65.43257401,7.87401500
65.43357881,11.81102000
65.43458361,7.87401500
65.43558841,7.87401500
65.43659321,15.74803000
65.43759801,11.81102000
65.43860281,11.81102000
65.43960761,3.93700800
65.44061241,7.87401500
65.44161721,7.87401500
65.44262201,7.87401500
65.44362681,7.87401500
65.44463161,7.87401500
65.44563641,7.87401500
65.44664121,11.81102000
65.44764601,7.87401500
65.44865081,11.81102000
65.44965561,7.87401500
65.45066041,11.81102000
65.45166521,11.81102000
65.45267001,11.81102000
65.45367481,11.81102000
65.45467961,11.81102000
65.45568441,11.81102000
65.45668921,11.81102000
65.45769401,11.81102000
65.45869881,7.87401500
65.45970361,3.93700800
65.46070841,7.87401500
65.46171321,7.87401500
65.46271801,15.74803000
65.46372281,7.87401500
65.46472761,11.81102000
65.46573241,11.81102000
65.46673721,7.87401500
65.46774201,7.87401500
65.46874681,7.87401500
65.46975161,7.87401500
65.47075641,7.87401500
65.47176121,7.87401500
65.47276601,11.81102000
65.47377081,7.87401500
65.47477561,7.87401500
65.47578041,7.87401500
65.47678521,7.87401500
65.47779001,7.87401500
65.47879481,-3.93700800
65.47979961,3.93700800
65.48080441,3.93700800
65.48180921,11.81102000
65.48281401,7.87401500
65.48381881,7.87401500
65.48482361,11.81102000
65.48582841,11.81102000
65.48683321,11.81102000
65.48783801,15.74803000
65.48884281,11.81102000
65.48984761,11.81102000
65.49085241,7.87401500
65.49185721,7.87401500
65.49286201,11.81102000
65.49386681,11.81102000
65.49487161,11.81102000
65.49587641,15.74803000
65.49688121,11.81102000
65.49788601,15.74803000
65.49889081,11.81102000
65.49989561,7.87401500
65.50090041,15.74803000
65.50190521,7.87401500
65.50291001,7.87401500
65.50391481,11.81102000
65.50491961,11.81102000
65.50592441,7.87401500
65.50692921,11.81102000
65.50793401,7.87401500
65.50893881,7.87401500
65.50994361,7.87401500
65.51094841,11.81102000
65.51195321,7.87401500
65.51295801,3.93700800
65.51396281,15.74803000
65.51496761,15.74803000
65.51597241,7.87401500
65.51697721,15.74803000
65.51798201,7.87401500
65.51898681,23.62205000
65.51999161,7.87401500
65.52099641,7.87401500
65.52200121,7.87401500
65.52300601,15.74803000
65.52401081,7.87401500
65.52501561,11.81102000
65.52602041,11.81102000
65.52702521,15.74803000
65.52803001,7.87401500
65.52903481,7.87401500
65.53003961,11.81102000
65.53104441,7.87401500
65.53204921,7.87401500
65.53305401,11.81102000
65.53405881,7.87401500
65.53506361,11.81102000
65.53606841,11.81102000
65.53707321,11.81102000
65.53807801,7.87401500
65.53908281,11.81102000
65.54008761,7.87401500
65.54109241,7.87401500
65.54209721,7.87401500
65.54310201,11.81102000
65.54410681,11.81102000
65.54511161,7.87401500
65.54611641,15.74803000
65.54712121,11.81102000
65.54812601,7.87401500
65.54913081,15.74803000
65.55013561,7.87401500
65.55114041,11.81102000
65.55214521,11.81102000
65.55315001,7.87401500
65.55415481,7.87401500
65.55515961,11.81102000
65.55616441,7.87401500
65.55716921,7.87401500
65.55817401,3.93700800
65.55917881,3.93700800
65.56018361,7.87401500
65.56118841,7.87401500
65.56219321,11.81102000
65.56319801,7.87401500
65.56420281,11.81102000
65.56520761,11.81102000
65.56621241,7.87401500
65.56721721,15.74803000
65.56822201,15.74803000
65.56922681,7.87401500
65.57023161,15.74803000
65.57123641,11.81102000
65.57224121,7.87401500
65.57324601,15.74803000
65.57425081,11.81102000
65.57525561,11.81102000
65.57626041,11.81102000
65.57726521,7.87401500
65.57827001,11.81102000
65.57927481,11.81102000
65.58027961,11.81102000
65.58128441,7.87401500
65.58228921,11.81102000
65.58329401,15.74803000
65.58429881,11.81102000
65.58530361,11.81102000
65.58630841,7.87401500
65.58731321,11.81102000
65.58831801,7.87401500
65.58932281,7.87401500
65.59032761,7.87401500
65.59133241,7.87401500
65.59233721,7.87401500
65.59334201,11.81102000
65.59434681,7.87401500
65.59535161,3.93700800
65.59635641,7.87401500
65.59736121,7.87401500
65.59836601,7.87401500
65.59937081,7.87401500
65.60037561,11.81102000
65.60138041,7.87401500
65.60238521,11.81102000
65.60339001,15.74803000
65.60439481,3.93700800
65.60539961,3.93700800
65.60640441,11.81102000
65.60740921,31.49606000
65.60841401,11.81102000
65.60941881,11.81102000
65.61042361,15.74803000
65.61142841,7.87401500
65.61243321,7.87401500
65.61343801,7.87401500
65.61444281,3.93700800
65.61544761,0.00000000
65.61645241,3.93700800
65.61745721,0.00000000
65.61846200,0.00000000
65.61946680,-3.93700800
65.62047160,-3.93700800
65.62147640,-15.74803000
65.62248120,-11.81102000
65.62348600,-15.74803000
65.62449080,-15.74803000
65.62549560,-19.68504000
65.62650040,-19.68504000
65.62750520,-23.62205000
65.62851000,-23.62205000
65.62951480,-19.68504000
65.63051960,-27.55905000
65.63152440,-23.62205000
65.63252920,-27.55905000
65.63353400,-35.43307000
65.63453880,-31.49606000
65.63554360,-27.55905000
65.63654840,-35.43307000
65.63755320,-39.37008000
65.63855800,-35.43307000
65.63956280,-35.43307000
65.64056760,-31.49606000
65.64157240,-27.55905000
65.64257720,-31.49606000
65.64358200,-31.49606000
65.64458680,-31.49606000
65.64559160,-31.49606000
65.64659640,-27.55905000
65.64760120,-23.62205000
65.64860600,-23.62205000
65.64961080,-27.55905000
65.65061560,-27.55905000
65.65162040,-27.55905000
65.65262520,-23.62205000
65.65363000,-31.49606000
65.65463480,-27.55905000
65.65563960,-27.55905000
65.65664440,-27.55905000
65.65764920,-23.62205000
65.65865400,-31.49606000
65.65965880,-27.55905000
65.66066360,-27.55905000
65.66166840,-31.49606000
65.66267320,-31.49606000
65.66367800,-27.55905000
65.66468280,-35.43307000
65.66568760,-31.49606000
65.66669240,-31.49606000
65.66769720,-31.49606000
65.66870200,-35.43307000
65.66970680,-35.43307000
65.67071160,-35.43307000
65.67171640,-35.43307000
65.67272120,-39.37008000
65.67372600,-31.49606000
65.67473080,-39.37008000
65.67573560,-35.43307000
65.67674040,-35.43307000
65.67774520,-47.24409000
65.67875000,-43.30709000
65.67975480,-39.37008000
65.68075960,-39.37008000
65.68176440,-43.30709000
65.68276920,-35.43307000
65.68377400,-39.37008000
65.68477880,-43.30709000
65.68578360,-43.30709000
65.68678840,-47.24409000
65.68779320,-47.24409000
65.68879800,-43.30709000
65.68980280,-47.24409000
65.69080760,-43.30709000
65.69181240,-43.30709000
65.69281720,-43.30709000
65.69382200,-43.30709000
65.69482680,-43.30709000
65.69583160,-43.30709000
65.69683640,-47.24409000
65.69784120,-47.24409000
65.69884600,-39.37008000
65.69985080,-39.37008000
65.70085560,-43.30709000
65.70186040,-55.11811000
65.70286520,-47.24409000
65.70387000,-47.24409000
65.70487480,-31.49606000
65.70587960,-43.30709000
65.70688440,-43.30709000
65.70788920,-47.24409000
65.70889400,-43.30709000
65.70989880,-51.18110000
65.71090360,-43.30709000
65.71190840,-47.24409000
65.71291320,-43.30709000
65.71391800,-47.24409000
65.71492280,-47.24409000
65.71592760,-47.24409000
65.71693240,-51.18110000
65.71793720,-39.37008000
65.71894200,-55.11811000
65.71994680,-59.05511000
65.72095160,-59.05511000
65.72195640,-55.11811000
65.72296120,-51.18110000
65.72396600,-55.11811000
65.72497080,-47.24409000
65.72597560,-51.18110000
65.72698040,-55.11811000
65.72798520,-59.05511000
65.72899000,-55.11811000
65.72999480,-55.11811000
65.73099960,-55.11811000
65.73200440,-59.05511000
65.73300920,-59.05511000
65.73401400,-59.05511000
65.73501880,-66.92913000
65.73602360,-59.05511000
65.73702840,-66.92913000
65.73803320,-62.99212000
65.73903800,-59.05511000
65.74004280,-62.99212000
65.74104760,-62.99212000
65.74205240,-62.99212000
65.74305720,-59.05511000
65.74406200,-62.99212000
65.74506680,-55.11811000
65.74607160,-55.11811000
65.74707640,-59.05511000
65.74808120,-59.05511000
65.74908600,-59.05511000
65.75009080,-59.05511000
65.75109560,-62.99212000
65.75210040,-62.99212000
65.75310520,-62.99212000
65.75411000,-62.99212000
65.75511480,-62.99212000
65.75611960,-59.05511000
65.75712440,-66.92913000
65.75812920,-70.86613000
65.75913400,-66.92913000
65.76013880,-62.99212000
65.76114360,-62.99212000
65.76214840,-66.92913000
65.76315320,-62.99212000
65.76415800,-62.99212000
65.76516280,-62.99212000
65.76616760,-62.99212000
65.76717240,-70.86613000
65.76817720,-66.92913000
65.76918200,-70.86613000
65.77018680,-62.99212000
65.77119160,-62.99212000
65.77219640,-66.92913000
65.77320120,-70.86613000
65.77420600,-74.80315000
65.77521080,-74.80315000
65.77621560,-70.86613000
65.77722040,-70.86613000
65.77822520,-70.86613000
65.77923000,-70.86613000
65.78023480,-74.80315000
65.78123960,-70.86613000
65.78224440,-70.86613000
65.78324920,-74.80315000
65.78425400,-70.86613000
65.78525880,-78.74015000
65.78626360,-74.80315000
65.78726840,-74.80315000
65.78827320,-70.86613000
65.78927800,-74.80315000
65.79028280,-70.86613000
65.79128760,-74.80315000
65.79229240,-74.80315000
65.79329720,-70.86613000
65.79430200,-70.86613000
65.79530680,-78.74015000
65.79631160,-70.86613000
65.79731640,-74.80315000
65.79832120,-78.74015000
65.79932600,-82.67715000
65.80033080,-74.80315000
65.80133560,-78.74015000
65.80234040,-70.86613000
65.80334520,-70.86613000
65.80435000,-74.80315000
65.80535480,-74.80315000
65.80635960,-70.86613000
65.80736440,-74.80315000
65.80836920,-70.86613000
65.80937400,-70.86613000
65.81037880,-70.86613000
65.81138360,-74.80315000
65.81238840,-74.80315000
65.81339320,-82.67715000
65.81439800,-74.80315000
65.81540280,-74.80315000
65.81640760,-78.74015000
65.81741240,-82.67715000
65.81841720,-82.67715000
65.81942200,-78.74015000
65.82042680,-78.74015000
65.82143160,-78.74015000
65.82243640,-74.80315000
65.82344120,-82.67715000
65.82444600,-82.67715000
65.82545080,-78.74015000
65.82645560,-82.67715000
65.82746040,-82.67715000
65.82846520,-78.74015000
65.82947000,-78.74015000
65.83047480,-78.74015000
65.83147960,-82.67715000
65.83248440,-82.67715000
65.83348920,-82.67715000
65.83449400,-86.61417000
65.83549880,-78.74015000
65.83650360,-82.67715000
65.83750840,-86.61417000
65.83851320,-90.55118000
65.83951800,-90.55118000
65.84052280,-86.61417000
65.84152760,-82.67715000
65.84253240,-86.61417000
65.84353720,-78.74015000
65.84454200,-78.74015000
65.84554680,-82.67715000
65.84655160,-82.67715000
65.84755640,-82.67715000
65.84856120,-86.61417000
65.84956600,-86.61417000
65.85057080,-86.61417000
65.85157560,-82.67715000
65.85258040,-78.74015000
65.85358520,-86.61417000
65.85459000,-82.67715000
65.85559480,-82.67715000
65.85659960,-86.61417000
65.85760440,-86.61417000
65.85860920,-82.67715000
65.85961400,-90.55118000
65.86061880,-82.67715000
65.86162360,-90.55118000
65.86262840,-86.61417000
65.86363320,-86.61417000
65.86463800,-86.61417000
65.86564280,-94.48818000
65.86664760,-90.55118000
65.86765240,-90.55118000
65.86865720,-86.61417000
65.86966200,-90.55118000
65.87066680,-90.55118000
65.87167160,-90.55118000
65.87267640,-90.55118000
65.87368120,-86.61417000
65.87468600,-90.55118000
65.87569080,-90.55118000
65.87669560,-90.55118000
65.87770040,-102.36220000
65.87870520,-90.55118000
65.87971000,-90.55118000
65.88071480,-94.48818000
65.88171960,-94.48818000
65.88272440,-102.36220000
65.88372920,-94.48818000
65.88473400,-90.55118000
65.88573880,-94.48818000
65.88674360,-90.55118000
65.88774840,-90.55118000
65.88875320,-90.55118000
65.88975800,-90.55118000
65.89076280,-94.48818000
65.89176760,-94.48818000
65.89277240,-90.55118000
65.89377720,-94.48818000
65.89478200,-94.48818000
65.89578680,-98.42519000
65.89679160,-94.48818000
65.89779640,-102.36220000
65.89880120,-94.48818000
65.89980600,-90.55118000
65.90081080,-94.48818000
65.90181560,-98.42519000
65.90282040,-98.42519000
65.90382520,-94.48818000
65.90483000,-98.42519000
65.90583480,-90.55118000
65.90683960,-94.48818000
65.90784440,-102.36220000
65.90884920,-94.48818000
65.90985400,-94.48818000
65.91085880,-94.48818000
65.91186360,-94.48818000
65.91286840,-90.55118000
65.91387320,-98.42519000
65.91487800,-98.42519000
65.91588280,-90.55118000
65.91688760,-94.48818000
65.91789240,-94.48818000
65.91889720,-98.42519000
65.91990200,-98.42519000
65.92090680,-98.42519000
65.92191160,-94.48818000
65.92291640,-94.48818000
65.92392120,-98.42519000
65.92492600,-98.42519000
65.92593080,-94.48818000
65.92693560,-98.42519000
65.92794040,-98.42519000
65.92894520,-98.42519000
65.92995000,-102.36220000
65.93095480,-102.36220000
65.93195960,-102.36220000
65.93296440,-98.42519000
65.93396920,-90.55118000
65.93497400,-98.42519000
65.93597880,-98.42519000
65.93698360,-98.42519000
65.93798840,-98.42519000
65.93899320,-102.36220000
65.93999800,-102.36220000
65.94100280,-102.36220000
65.94200760,-102.36220000
65.94301240,-102.36220000
65.94401720,-102.36220000
65.94502200,-98.42519000
65.94602680,-98.42519000
65.94703159,-106.29920000
65.94803639,-102.36220000
65.94904119,-98.42519000
65.95004599,-102.36220000
65.95105079,-98.42519000
65.95205559,-102.36220000
65.95306039,-102.36220000
65.95406519,-106.29920000
65.95506999,-102.36220000
65.95607479,-102.36220000
65.95707959,-102.36220000
65.95808439,-114.17320000
65.95908919,-106.29920000
65.96009399,-106.29920000
65.96109879,-106.29920000
65.96210359,-110.23620000
65.96310839,-110.23620000
65.96411319,-106.29920000
65.96511799,-98.42519000
65.96612279,-106.29920000
65.96712759,-106.29920000
65.96813239,-106.29920000
65.96913719,-106.29920000
65.97014199,-106.29920000
65.97114679,-106.29920000
65.97215159,-110.23620000
65.97315639,-106.29920000
65.97416119,-106.29920000
65.97516599,-106.29920000
65.97617079,-110.23620000
65.97717559,-106.29920000
65.97818039,-114.17320000
65.97918519,-114.17320000
65.98018999,-110.23620000
65.98119479,-110.23620000
65.98219959,-106.29920000
65.98320439,-106.29920000
65.98420919,-118.11020000
65.98521399,-110.23620000
